Dates/Times,Probability,Random Number,Occupancy
2018-01-21 20:00:00,0.85,0.16848121042882258,1
2018-01-21 21:00:00,0.858,0.8628094205445321,0
2018-01-21 22:00:00,0.883,0.32287119463926284,1
2018-01-21 23:00:00,0.85,0.757973255531704,1
2018-01-22 00:00:00,0.875,0.43052987758808925,1
2018-01-22 01:00:00,0.817,0.7695107408864563,1
2018-01-22 02:00:00,0.867,0.644454881566913,1
2018-01-22 03:00:00,0.783,0.9769709093689602,0
2018-01-22 04:00:00,0.8,0.7312483615366392,1
2018-01-22 05:00:00,0.708,0.6106428333701918,1
2018-01-22 06:00:00,0.767,0.020745537442330098,1
2018-01-22 07:00:00,0.683,0.31337216775327625,1
2018-01-22 08:00:00,0.658,0.5029505016042394,1
2018-01-22 09:00:00,0.5,0.17732732794284012,1
2018-01-22 10:00:00,0.517,0.551617076214427,0
2018-01-22 11:00:00,0.358,0.8748911138303433,0
2018-01-22 12:00:00,0.225,0.28566441993883684,0
2018-01-22 13:00:00,0.167,0.34911581658689916,0
2018-01-22 14:00:00,0.192,0.010189987039306958,1
2018-01-22 15:00:00,0.25,0.865042444643371,0
2018-01-22 16:00:00,0.542,0.41050067233626075,1
2018-01-22 17:00:00,0.642,0.8359971220049884,0
2018-01-22 18:00:00,0.608,0.027108217323557837,1
2018-01-22 19:00:00,0.692,0.37081100063949646,1
2018-01-22 20:00:00,0.85,0.5131830065607923,1
2018-01-22 21:00:00,0.858,0.809377717145546,1
2018-01-22 22:00:00,0.883,0.6230113324984861,1
2018-01-22 23:00:00,0.85,0.8499806038265294,1
2018-01-23 00:00:00,0.875,0.12734832917839367,1
2018-01-23 01:00:00,0.817,0.17584488713719082,1
2018-01-23 02:00:00,0.867,0.8924679686004386,0
2018-01-23 03:00:00,0.783,0.3565468311315425,1
2018-01-23 04:00:00,0.8,0.8345836893256671,0
2018-01-23 05:00:00,0.708,0.5564774177046731,1
2018-01-23 06:00:00,0.767,0.3907472043678889,1
2018-01-23 07:00:00,0.683,0.9257515343247772,0
2018-01-23 08:00:00,0.658,0.3888267838896614,1
2018-01-23 09:00:00,0.5,0.08140288116456751,1
2018-01-23 10:00:00,0.517,0.6130067036872702,0
2018-01-23 11:00:00,0.358,0.5157035015596279,0
2018-01-23 12:00:00,0.225,0.865945186101615,0
2018-01-23 13:00:00,0.167,0.8315683174063497,0
2018-01-23 14:00:00,0.192,0.2386279122782925,0
2018-01-23 15:00:00,0.25,0.8314863212600453,0
2018-01-23 16:00:00,0.542,0.5542368416955908,0
2018-01-23 17:00:00,0.642,0.6647453846259413,0
2018-01-23 18:00:00,0.608,0.30896314441615125,1
2018-01-23 19:00:00,0.692,0.9944073530808841,0
2018-01-23 20:00:00,0.85,0.0415430876837114,1
2018-01-23 21:00:00,0.858,0.8007463207510839,1
2018-01-23 22:00:00,0.883,0.2933186471993705,1
2018-01-23 23:00:00,0.85,0.6470838179217174,1
2018-01-24 00:00:00,0.875,0.7221696331583135,1
2018-01-24 01:00:00,0.817,0.005745670552907423,1
2018-01-24 02:00:00,0.867,0.48280920231012303,1
2018-01-24 03:00:00,0.783,0.5862627771862133,1
2018-01-24 04:00:00,0.8,0.5573366800952037,1
2018-01-24 05:00:00,0.708,0.8569916920266164,0
2018-01-24 06:00:00,0.767,0.190914651742926,1
2018-01-24 07:00:00,0.683,0.11500349557349199,1
2018-01-24 08:00:00,0.658,0.27944795865603334,1
2018-01-24 09:00:00,0.5,0.3041731437412095,1
2018-01-24 10:00:00,0.517,0.7409025624969177,0
2018-01-24 11:00:00,0.358,0.6209296724373583,0
2018-01-24 12:00:00,0.225,0.5283592254173421,0
2018-01-24 13:00:00,0.167,0.3836574643690003,0
2018-01-24 14:00:00,0.192,0.37260906429829066,0
2018-01-24 15:00:00,0.25,0.45100074722439176,0
2018-01-24 16:00:00,0.542,0.10300169362589318,1
2018-01-24 17:00:00,0.642,0.9045668738208437,0
2018-01-24 18:00:00,0.608,0.7793903826223202,0
2018-01-24 19:00:00,0.692,0.3058432146441299,1
2018-01-24 20:00:00,0.85,0.4893983296820146,1
2018-01-24 21:00:00,0.858,0.29484700916120765,1
2018-01-24 22:00:00,0.883,0.08617160605575203,1
2018-01-24 23:00:00,0.85,0.1181793578798408,1
2018-01-25 00:00:00,0.875,0.5163367073576552,1
2018-01-25 01:00:00,0.817,0.43811413443697644,1
2018-01-25 02:00:00,0.867,0.3109693223700555,1
2018-01-25 03:00:00,0.783,0.14135338590249868,1
2018-01-25 04:00:00,0.8,0.95752688489636,0
2018-01-25 05:00:00,0.708,0.6273248524744723,1
2018-01-25 06:00:00,0.767,0.5731856281390069,1
2018-01-25 07:00:00,0.683,0.5191122168841497,1
2018-01-25 08:00:00,0.658,0.5494712665063207,1
2018-01-25 09:00:00,0.5,0.698534884305139,0
2018-01-25 10:00:00,0.517,0.6413281182771453,0
2018-01-25 11:00:00,0.358,0.7007326609668751,0
2018-01-25 12:00:00,0.225,0.5947125720372017,0
2018-01-25 13:00:00,0.167,0.48480271385685403,0
2018-01-25 14:00:00,0.192,0.7361486131788003,0
2018-01-25 15:00:00,0.25,0.7010943528556342,0
2018-01-25 16:00:00,0.542,0.966805638908747,0
2018-01-25 17:00:00,0.642,0.25443050484507,1
2018-01-25 18:00:00,0.608,0.8590397852540329,0
2018-01-25 19:00:00,0.692,0.40942414918014036,1
2018-01-25 20:00:00,0.85,0.556866270589146,1
2018-01-25 21:00:00,0.858,0.5868697398310304,1
2018-01-25 22:00:00,0.883,0.20446371989472412,1
2018-01-25 23:00:00,0.85,0.47643872957030964,1
2018-01-26 00:00:00,0.875,0.08401523799523214,1
2018-01-26 01:00:00,0.817,0.27312375544445455,1
2018-01-26 02:00:00,0.867,0.0741979253368561,1
2018-01-26 03:00:00,0.783,0.6343944973002824,1
2018-01-26 04:00:00,0.8,0.19091112642697816,1
2018-01-26 05:00:00,0.708,0.6880524720064023,1
2018-01-26 06:00:00,0.767,0.5058478852212935,1
2018-01-26 07:00:00,0.683,0.08620900498031503,1
2018-01-26 08:00:00,0.658,0.47474438813702025,1
2018-01-26 09:00:00,0.5,0.6867452660066381,0
2018-01-26 10:00:00,0.517,0.6136409027708303,0
2018-01-26 11:00:00,0.358,0.5368453496489546,0
2018-01-26 12:00:00,0.225,0.5624584695350281,0
2018-01-26 13:00:00,0.167,0.12500363752928179,1
2018-01-26 14:00:00,0.192,0.7960188132700532,0
2018-01-26 15:00:00,0.25,0.4256729537161793,0
2018-01-26 16:00:00,0.542,0.8952977954027502,0
2018-01-26 17:00:00,0.642,0.14669998474150192,1
2018-01-26 18:00:00,0.608,0.8496875987718056,0
2018-01-26 19:00:00,0.692,0.4051679313109292,1
2018-01-26 20:00:00,0.85,0.5344894092808712,1
2018-01-26 21:00:00,0.858,0.7443398476121064,1
2018-01-26 22:00:00,0.883,0.5457780748070641,1
2018-01-26 23:00:00,0.85,0.3530473462658239,1
2018-01-27 00:00:00,0.875,0.30372993506386414,1
2018-01-27 01:00:00,0.817,0.5439195197583016,1
2018-01-27 02:00:00,0.867,0.4758683242972491,1
2018-01-27 03:00:00,0.783,0.6110746076046633,1
2018-01-27 04:00:00,0.8,0.36613879767689206,1
2018-01-27 05:00:00,0.708,0.20327095192820155,1
2018-01-27 06:00:00,0.767,0.5111156316411705,1
2018-01-27 07:00:00,0.683,0.9784104585702704,0
2018-01-27 08:00:00,0.658,0.5807531168551524,1
2018-01-27 09:00:00,0.5,0.906768141627266,0
2018-01-27 10:00:00,0.517,0.4285791330388946,1
2018-01-27 11:00:00,0.358,0.450297939153386,0
2018-01-27 12:00:00,0.225,0.12914619285144713,1
2018-01-27 13:00:00,0.167,0.22509116338643076,0
2018-01-27 14:00:00,0.192,0.6581052891611507,0
2018-01-27 15:00:00,0.25,0.6811267874698103,0
2018-01-27 16:00:00,0.542,0.4267809316666966,1
2018-01-27 17:00:00,0.642,0.5382650953377645,1
2018-01-27 18:00:00,0.608,0.22390911688026616,1
2018-01-27 19:00:00,0.692,0.8553091343859498,0
2018-01-27 20:00:00,0.85,0.6263455538999013,1
2018-01-27 21:00:00,0.858,0.6885096711493081,1
2018-01-27 22:00:00,0.883,0.8205848730343409,1
2018-01-27 23:00:00,0.85,0.33040786403721667,1
2018-01-28 00:00:00,0.875,0.9530583417075377,0
2018-01-28 01:00:00,0.817,0.7485790083420064,1
2018-01-28 02:00:00,0.867,0.12334259663557423,1
2018-01-28 03:00:00,0.783,0.45399338938830214,1
2018-01-28 04:00:00,0.8,0.302153745437855,1
2018-01-28 05:00:00,0.708,0.8180557998213934,0
2018-01-28 06:00:00,0.767,0.6888655462054206,1
2018-01-28 07:00:00,0.683,0.8303137991947886,0
2018-01-28 08:00:00,0.658,0.6013576093288926,1
2018-01-28 09:00:00,0.5,0.7463965842617888,0
2018-01-28 10:00:00,0.517,0.7969904512419096,0
2018-01-28 11:00:00,0.358,0.5382097515342512,0
2018-01-28 12:00:00,0.225,0.44538964773293777,0
2018-01-28 13:00:00,0.167,0.4308525304331121,0
2018-01-28 14:00:00,0.192,0.06027459073983765,1
2018-01-28 15:00:00,0.25,0.35998250659043396,0
2018-01-28 16:00:00,0.542,0.8788655509902549,0
2018-01-28 17:00:00,0.642,0.2545281363089845,1
2018-01-28 18:00:00,0.608,0.11522032714512132,1
2018-01-28 19:00:00,0.692,0.9020620501979546,0
2018-01-28 20:00:00,0.85,0.6163415756110987,1
2018-01-28 21:00:00,0.858,0.5702068627671179,1
2018-01-28 22:00:00,0.883,0.9479930415010481,0
2018-01-28 23:00:00,0.85,0.6792631085094228,1
2018-01-29 00:00:00,0.875,0.5454448409876402,1
2018-01-29 01:00:00,0.817,0.4198595225553222,1
2018-01-29 02:00:00,0.867,0.13216564011562393,1
2018-01-29 03:00:00,0.783,0.16928730754995525,1
2018-01-29 04:00:00,0.8,0.46829138581788665,1
2018-01-29 05:00:00,0.708,0.2593340688776342,1
2018-01-29 06:00:00,0.767,0.39766472138972586,1
2018-01-29 07:00:00,0.683,0.6499618234758517,1
2018-01-29 08:00:00,0.658,0.03933105858143271,1
2018-01-29 09:00:00,0.5,0.9408688454129935,0
2018-01-29 10:00:00,0.517,0.3041563670662798,1
2018-01-29 11:00:00,0.358,0.5863541262141951,0
2018-01-29 12:00:00,0.225,0.6771281268169979,0
2018-01-29 13:00:00,0.167,0.426395673669544,0
2018-01-29 14:00:00,0.192,0.3861115067658156,0
2018-01-29 15:00:00,0.25,0.24617761513241165,1
2018-01-29 16:00:00,0.542,0.7944043575370773,0
2018-01-29 17:00:00,0.642,0.4570774503053121,1
2018-01-29 18:00:00,0.608,0.47498573800092525,1
2018-01-29 19:00:00,0.692,0.4156699702933919,1
2018-01-29 20:00:00,0.85,0.7582860830077023,1
2018-01-29 21:00:00,0.858,0.8863901631424504,0
2018-01-29 22:00:00,0.883,0.7701405335164869,1
2018-01-29 23:00:00,0.85,0.9261870260902373,0
2018-01-30 00:00:00,0.875,0.7763119399967044,1
2018-01-30 01:00:00,0.817,0.5368988025326927,1
2018-01-30 02:00:00,0.867,0.014873282489069162,1
2018-01-30 03:00:00,0.783,0.5764338151696219,1
2018-01-30 04:00:00,0.8,0.48991888957986984,1
2018-01-30 05:00:00,0.708,0.018828202084362866,1
2018-01-30 06:00:00,0.767,0.7661526835107033,1
2018-01-30 07:00:00,0.683,0.7016675974656538,0
2018-01-30 08:00:00,0.658,0.3669870156363023,1
2018-01-30 09:00:00,0.5,0.4211809548557415,1
2018-01-30 10:00:00,0.517,0.6313557937545764,0
2018-01-30 11:00:00,0.358,0.29614106656381123,1
2018-01-30 12:00:00,0.225,0.946757305147704,0
2018-01-30 13:00:00,0.167,0.6135119716054324,0
2018-01-30 14:00:00,0.192,0.2125862782176644,0
2018-01-30 15:00:00,0.25,0.8435814249491691,0
2018-01-30 16:00:00,0.542,0.9409663402326703,0
2018-01-30 17:00:00,0.642,0.6939503439959945,0
2018-01-30 18:00:00,0.608,0.16081476477288725,1
2018-01-30 19:00:00,0.692,0.7334962595389056,0
2018-01-30 20:00:00,0.85,0.4271269395939503,1
2018-01-30 21:00:00,0.858,0.46659450673845326,1
2018-01-30 22:00:00,0.883,0.9011416112055988,0
2018-01-30 23:00:00,0.85,0.6590659391194446,1
2018-01-31 00:00:00,0.875,0.433063447564758,1
2018-01-31 01:00:00,0.817,0.03917737698001944,1
2018-01-31 02:00:00,0.867,0.665685785140107,1
2018-01-31 03:00:00,0.783,0.5965299159302008,1
2018-01-31 04:00:00,0.8,0.6324721404206403,1
2018-01-31 05:00:00,0.708,0.7237269672736218,0
2018-01-31 06:00:00,0.767,0.48471447042351357,1
2018-01-31 07:00:00,0.683,0.9762836427591483,0
2018-01-31 08:00:00,0.658,0.42941577922965535,1
2018-01-31 09:00:00,0.5,0.4321946488332351,1
2018-01-31 10:00:00,0.517,0.19242387705848019,1
2018-01-31 11:00:00,0.358,0.5464334485748914,0
2018-01-31 12:00:00,0.225,0.044742393429475724,1
2018-01-31 13:00:00,0.167,0.7133232629287435,0
2018-01-31 14:00:00,0.192,0.14343054055613513,1
2018-01-31 15:00:00,0.25,0.401565489908152,0
2018-01-31 16:00:00,0.542,0.32789827815632133,1
2018-01-31 17:00:00,0.642,0.015504384867185639,1
2018-01-31 18:00:00,0.608,0.19008600994808744,1
2018-01-31 19:00:00,0.692,0.29362860421739045,1
2018-01-31 20:00:00,0.85,0.42423394700322103,1
2018-01-31 21:00:00,0.858,0.007676558520859911,1
2018-01-31 22:00:00,0.883,0.43657843758148285,1
2018-01-31 23:00:00,0.85,0.05946325608739156,1
2018-02-01 00:00:00,0.875,0.92615007244774,0
2018-02-01 01:00:00,0.817,0.8765622879007703,0
2018-02-01 02:00:00,0.867,0.18191487371480886,1
2018-02-01 03:00:00,0.783,0.8632309081729309,0
2018-02-01 04:00:00,0.8,0.10885130964470091,1
2018-02-01 05:00:00,0.708,0.21994352296757258,1
2018-02-01 06:00:00,0.767,0.8703004081983854,0
2018-02-01 07:00:00,0.683,0.36004339841755606,1
2018-02-01 08:00:00,0.658,0.9518348081321526,0
2018-02-01 09:00:00,0.5,0.915699972321669,0
2018-02-01 10:00:00,0.517,0.6883071100161005,0
2018-02-01 11:00:00,0.358,0.23139874795703053,1
2018-02-01 12:00:00,0.225,0.7252954095077552,0
2018-02-01 13:00:00,0.167,0.08131432221551538,1
2018-02-01 14:00:00,0.192,0.5425559237788423,0
2018-02-01 15:00:00,0.25,0.16827014175262078,1
2018-02-01 16:00:00,0.542,0.8211002749416166,0
2018-02-01 17:00:00,0.642,0.16883956846174186,1
2018-02-01 18:00:00,0.608,0.7287177009985378,0
2018-02-01 19:00:00,0.692,0.08971073385502515,1
2018-02-01 20:00:00,0.85,0.5312220260780033,1
2018-02-01 21:00:00,0.858,0.6823706700097257,1
2018-02-01 22:00:00,0.883,0.48326963250321553,1
2018-02-01 23:00:00,0.85,0.03329818789409189,1
2018-02-02 00:00:00,0.875,0.588597470809623,1
2018-02-02 01:00:00,0.817,0.16163559597788324,1
2018-02-02 02:00:00,0.867,0.6555710409784865,1
2018-02-02 03:00:00,0.783,0.40866088279554413,1
2018-02-02 04:00:00,0.8,0.10792803494459957,1
2018-02-02 05:00:00,0.708,0.22395850839181153,1
2018-02-02 06:00:00,0.767,0.13545583684547347,1
2018-02-02 07:00:00,0.683,0.6514615063805904,1
2018-02-02 08:00:00,0.658,0.460948388084343,1
2018-02-02 09:00:00,0.5,0.0532809399687173,1
2018-02-02 10:00:00,0.517,0.6371089371589598,0
2018-02-02 11:00:00,0.358,0.8616234557595325,0
2018-02-02 12:00:00,0.225,0.21911849532725125,1
2018-02-02 13:00:00,0.167,0.7515430787233651,0
2018-02-02 14:00:00,0.192,0.711349880847676,0
2018-02-02 15:00:00,0.25,0.6146439220404791,0
2018-02-02 16:00:00,0.542,0.736950874859109,0
2018-02-02 17:00:00,0.642,0.8195186252765051,0
2018-02-02 18:00:00,0.608,0.6253010940831181,0
2018-02-02 19:00:00,0.692,0.355802559652011,1
2018-02-02 20:00:00,0.85,0.2157674210853774,1
2018-02-02 21:00:00,0.858,0.8138201899059251,1
2018-02-02 22:00:00,0.883,0.7092451275859661,1
2018-02-02 23:00:00,0.85,0.5354678136048053,1
2018-02-03 00:00:00,0.875,0.5436304961595506,1
2018-02-03 01:00:00,0.817,0.6802685969303959,1
2018-02-03 02:00:00,0.867,0.33289513559936734,1
2018-02-03 03:00:00,0.783,0.4371238500692416,1
2018-02-03 04:00:00,0.8,0.6137862920677895,1
2018-02-03 05:00:00,0.708,0.7303901176393534,0
2018-02-03 06:00:00,0.767,0.09375689066648019,1
2018-02-03 07:00:00,0.683,0.8055934986946168,0
2018-02-03 08:00:00,0.658,0.2122962705503515,1
2018-02-03 09:00:00,0.5,0.5378090276891264,0
2018-02-03 10:00:00,0.517,0.9999289517794137,0
2018-02-03 11:00:00,0.358,0.5937353153684837,0
2018-02-03 12:00:00,0.225,0.998605491716044,0
2018-02-03 13:00:00,0.167,0.6265796624196949,0
2018-02-03 14:00:00,0.192,0.7838397240236725,0
2018-02-03 15:00:00,0.25,0.37800305096462683,0
2018-02-03 16:00:00,0.542,0.11342127119358358,1
2018-02-03 17:00:00,0.642,0.4587195497211427,1
2018-02-03 18:00:00,0.608,0.6456683222427242,0
2018-02-03 19:00:00,0.692,0.37342640175938946,1
2018-02-03 20:00:00,0.85,0.18193892587361227,1
2018-02-03 21:00:00,0.858,0.9177076988348809,0
2018-02-03 22:00:00,0.883,0.6483092092692957,1
2018-02-03 23:00:00,0.85,0.8578977573100093,0
2018-02-04 00:00:00,0.875,0.472351466378537,1
2018-02-04 01:00:00,0.817,0.9858088191625576,0
2018-02-04 02:00:00,0.867,0.14272617251836972,1
2018-02-04 03:00:00,0.783,0.006535247685208301,1
2018-02-04 04:00:00,0.8,0.5505217635315922,1
2018-02-04 05:00:00,0.708,0.2264800202475542,1
2018-02-04 06:00:00,0.767,0.613572054991611,1
2018-02-04 07:00:00,0.683,0.004467546119508059,1
2018-02-04 08:00:00,0.658,0.44081587203924044,1
2018-02-04 09:00:00,0.5,0.11891330322075622,1
2018-02-04 10:00:00,0.517,0.4645956124952384,1
2018-02-04 11:00:00,0.358,0.05586997141948191,1
2018-02-04 12:00:00,0.225,0.84057894414116,0
2018-02-04 13:00:00,0.167,0.6834165666572959,0
2018-02-04 14:00:00,0.192,0.5947729885151584,0
2018-02-04 15:00:00,0.25,0.8946957091916887,0
2018-02-04 16:00:00,0.542,0.2754105024571364,1
2018-02-04 17:00:00,0.642,0.4959550799376412,1
2018-02-04 18:00:00,0.608,0.13943513057273593,1
2018-02-04 19:00:00,0.692,0.18715928910504565,1
2018-02-04 20:00:00,0.85,0.10014650744338038,1
2018-02-04 21:00:00,0.858,0.5416840169344486,1
2018-02-04 22:00:00,0.883,0.12726434300804268,1
2018-02-04 23:00:00,0.85,0.024706477377892888,1
2018-02-05 00:00:00,0.875,0.4674173760952862,1
2018-02-05 01:00:00,0.817,0.8682224958184291,0
2018-02-05 02:00:00,0.867,0.8041502435114994,1
2018-02-05 03:00:00,0.783,0.7774423570339827,1
2018-02-05 04:00:00,0.8,0.5952951966478077,1
2018-02-05 05:00:00,0.708,0.16762593116817592,1
2018-02-05 06:00:00,0.767,0.3186833853539581,1
2018-02-05 07:00:00,0.683,0.5021832967298759,1
2018-02-05 08:00:00,0.658,0.8699919506073673,0
2018-02-05 09:00:00,0.5,0.8822992061099206,0
2018-02-05 10:00:00,0.517,0.4856542703563129,1
2018-02-05 11:00:00,0.358,0.3522611851250197,1
2018-02-05 12:00:00,0.225,0.33655067370173675,0
2018-02-05 13:00:00,0.167,0.3241450439001726,0
2018-02-05 14:00:00,0.192,0.4813497646357392,0
2018-02-05 15:00:00,0.25,0.6594507817639738,0
2018-02-05 16:00:00,0.542,0.009416063796655494,1
2018-02-05 17:00:00,0.642,0.42868073705723986,1
2018-02-05 18:00:00,0.608,0.1276089444573335,1
2018-02-05 19:00:00,0.692,0.5384566567155277,1
2018-02-05 20:00:00,0.85,0.8798727650089897,0
2018-02-05 21:00:00,0.858,0.9962222412598517,0
2018-02-05 22:00:00,0.883,0.08460549653431415,1
2018-02-05 23:00:00,0.85,0.4780866231970713,1
2018-02-06 00:00:00,0.875,0.5275448632382128,1
2018-02-06 01:00:00,0.817,0.45742549917510344,1
2018-02-06 02:00:00,0.867,0.35493110549930795,1
2018-02-06 03:00:00,0.783,0.5667376813385193,1
2018-02-06 04:00:00,0.8,0.03913455524151643,1
2018-02-06 05:00:00,0.708,0.6719920013687408,1
2018-02-06 06:00:00,0.767,0.641728147728158,1
2018-02-06 07:00:00,0.683,0.32777026789321373,1
2018-02-06 08:00:00,0.658,0.4574112170318312,1
2018-02-06 09:00:00,0.5,0.07805566463708746,1
2018-02-06 10:00:00,0.517,0.04616811404894661,1
2018-02-06 11:00:00,0.358,0.3724614362947545,0
2018-02-06 12:00:00,0.225,0.7384985803147444,0
2018-02-06 13:00:00,0.167,0.65751493581295,0
2018-02-06 14:00:00,0.192,0.35164423601217476,0
2018-02-06 15:00:00,0.25,0.018776793682826476,1
2018-02-06 16:00:00,0.542,0.2713083160622414,1
2018-02-06 17:00:00,0.642,0.4474312097416785,1
2018-02-06 18:00:00,0.608,0.2384669396168504,1
2018-02-06 19:00:00,0.692,0.5491517538607618,1
2018-02-06 20:00:00,0.85,0.7115306762997067,1
2018-02-06 21:00:00,0.858,0.23862143431912486,1
2018-02-06 22:00:00,0.883,0.06765313626002634,1
2018-02-06 23:00:00,0.85,0.22646844918448805,1
2018-02-07 00:00:00,0.875,0.3958920259921892,1
2018-02-07 01:00:00,0.817,0.9719684201216223,0
2018-02-07 02:00:00,0.867,0.4499196129350297,1
2018-02-07 03:00:00,0.783,0.9292191624864098,0
2018-02-07 04:00:00,0.8,0.44263998411413286,1
2018-02-07 05:00:00,0.708,0.06758106201292724,1
2018-02-07 06:00:00,0.767,0.27558873586799304,1
2018-02-07 07:00:00,0.683,0.9212586139555461,0
2018-02-07 08:00:00,0.658,0.43121466716206747,1
2018-02-07 09:00:00,0.5,0.13811418635674844,1
2018-02-07 10:00:00,0.517,0.8401189717647196,0
2018-02-07 11:00:00,0.358,0.3113503553759419,1
2018-02-07 12:00:00,0.225,0.6343656183929889,0
2018-02-07 13:00:00,0.167,0.4893776556153817,0
2018-02-07 14:00:00,0.192,0.06806257347881473,1
2018-02-07 15:00:00,0.25,0.5889627160294669,0
2018-02-07 16:00:00,0.542,0.9273627585687281,0
2018-02-07 17:00:00,0.642,0.03028438153538393,1
2018-02-07 18:00:00,0.608,0.4932880522623807,1
2018-02-07 19:00:00,0.692,0.3410917245666715,1
2018-02-07 20:00:00,0.85,0.8565984131062786,0
2018-02-07 21:00:00,0.858,0.4528795944744539,1
2018-02-07 22:00:00,0.883,0.08749014952499246,1
2018-02-07 23:00:00,0.85,0.35522502114695587,1
2018-02-08 00:00:00,0.875,0.5623791035327155,1
2018-02-08 01:00:00,0.817,0.2255537967889113,1
2018-02-08 02:00:00,0.867,0.3807948597295059,1
2018-02-08 03:00:00,0.783,0.09988843031558481,1
2018-02-08 04:00:00,0.8,0.6563005880920126,1
2018-02-08 05:00:00,0.708,0.4614475444791927,1
2018-02-08 06:00:00,0.767,0.17286353675176547,1
2018-02-08 07:00:00,0.683,0.7161557558533012,0
2018-02-08 08:00:00,0.658,0.22615661376999696,1
2018-02-08 09:00:00,0.5,0.9549823946512014,0
2018-02-08 10:00:00,0.517,0.5082974275177458,1
2018-02-08 11:00:00,0.358,0.38997769583827313,0
2018-02-08 12:00:00,0.225,0.17373001648450048,1
2018-02-08 13:00:00,0.167,0.6322850111415884,0
2018-02-08 14:00:00,0.192,0.12295396307781081,1
2018-02-08 15:00:00,0.25,0.8877511822109739,0
2018-02-08 16:00:00,0.542,0.5158110110871711,1
2018-02-08 17:00:00,0.642,0.9969522809378291,0
2018-02-08 18:00:00,0.608,0.21704859314495784,1
2018-02-08 19:00:00,0.692,0.4065423467025543,1
2018-02-08 20:00:00,0.85,0.6134800849985733,1
2018-02-08 21:00:00,0.858,0.3614237136755696,1
2018-02-08 22:00:00,0.883,0.13477223895783097,1
2018-02-08 23:00:00,0.85,0.9786939069414071,0
2018-02-09 00:00:00,0.875,0.2975588752111167,1
2018-02-09 01:00:00,0.817,0.6295287116584324,1
2018-02-09 02:00:00,0.867,0.2659042525315247,1
2018-02-09 03:00:00,0.783,0.5741581997293804,1
2018-02-09 04:00:00,0.8,0.1805743415190041,1
2018-02-09 05:00:00,0.708,0.6382071101584805,1
2018-02-09 06:00:00,0.767,0.9321832912057317,0
2018-02-09 07:00:00,0.683,0.05598306287828525,1
2018-02-09 08:00:00,0.658,0.7834973420420805,0
2018-02-09 09:00:00,0.5,0.4551765947658468,1
2018-02-09 10:00:00,0.517,0.4384707510159821,1
2018-02-09 11:00:00,0.358,0.8067271618626483,0
2018-02-09 12:00:00,0.225,0.9198010108470791,0
2018-02-09 13:00:00,0.167,0.1607154495247891,1
2018-02-09 14:00:00,0.192,0.5276035593546877,0
2018-02-09 15:00:00,0.25,0.736453260700759,0
2018-02-09 16:00:00,0.542,0.6609145018946275,0
2018-02-09 17:00:00,0.642,0.5279917342775237,1
2018-02-09 18:00:00,0.608,0.5315797107678883,1
2018-02-09 19:00:00,0.692,0.328461169164472,1
2018-02-09 20:00:00,0.85,0.8354863272818345,1
